Date,Phone Touchpoints,Chat Touchpoints,Email Touchpoints
2018-01,0.43,0.13,0.55
2018-02,0.35,0.11,0.38
2018-03,0.34,0.11,0.38
2018-04,0.24,0.18,0.3
2018-05,0.23,0.17,0.28
2018-06,0.29,0.17,0.29
2018-07,0.28,0.14,0.3
2018-08,0.3,0.14,0.35
2018-09,0.3,0.11,0.32
2018-10,0.29,0.12,0.31
2018-11,0.29,0.11,0.41
2018-12,0.38,0.15,0.54
2019-01,0.45,0.16,0.58
2019-02,0.32,0.13,0.38
2019-03,0.31,0.13,0.38
2019-04,0.25,0.15,0.34
2019-05,0.26,0.2,0.34
2019-06,0.26,0.2,0.34
2019-07,0.25,0.15,0.34
2019-08,0.28,0.16,0.33
2019-09,0.24,0.17,0.32
2019-10,0.24,0.17,0.34
2019-11,0.25,0.18,0.36
2019-12,0.33,0.18,0.53
2020-01,0.34,0.26,0.5